id field z lmass uv vj densityrr1 densitybr1 densityrr2 densitybr2 densityrr3 densitybr3 densityrr4 densitybr4 densityrr5 densitybr5 densityrr6 densitybr6 densityrr7 densitybr7 densityrr8 densitybr8 densityrr9 densitybr9 densityrr10 densitybr10 densityrr11 densitybr11 densityrr12 densitybr12 densityrr13 densitybr13 randrr1 randbr1 randrr2 randbr2 randrr3 randbr3 randrr4 randbr4 randrr5 randbr5 randrr6 randbr6 randrr7 randbr7 randrr8 randbr8 randrr9 randbr9 randrr10 randbr10 randrr11 randbr11 randrr12 randbr12 randrr13 randbr13
6691.0 AEGIS 1.3859 11.23 1.9342372102730572 1.1604166337381083 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.044871717057608e-06 5.044871717057608e-06 2.0083996050831666e-06 4.016799210166333e-06 3.1982331364816857e-06 6.396466272963371e-06 2.864788975654116e-06 4.45633840657307e-06 1.9008217222175186e-06 6.462793855539563e-06 1.715256383799587e-06 5.044871717057609e-06 9.640318104399218e-07 3.936463225963014e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.522435858528804e-06 0.0 2.0083996050831666e-06 1.9988957103010535e-07 1.5991165682408428e-06 2.38732414637843e-07 1.9894367886486917e-06 2.851232583326278e-07 1.9008217222175186e-06 1.7657051009701632e-07 1.2612179292644022e-06 1.2552497531769815e-07 8.987588232747188e-07
6880.0 AEGIS 1.5579 11.31 1.773370436007808 1.6586662756440906 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.044871717057608e-06 4.016799210166333e-06 4.016799210166333e-06 3.1982331364816857e-06 7.196024557083793e-06 2.5464790894703256e-06 6.684507609859605e-06 1.6473788259218495e-06 7.476565440722239e-06 1.4630127979467067e-06 6.457435797833739e-06 9.439478143890902e-07 4.5590671035387975e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.957747154594767e-06 7.957747154594767e-06 3.168036203695864e-06 6.336072407391728e-06 1.261217929264402e-06 5.044871717057608e-06 2.510499506353958e-06 5.020999012707916e-06 1.3992269972107374e-06 3.398122707511791e-06 1.0345071300973197e-06 3.5809862195676453e-06 1.1088126712935524e-06 4.150127426841582e-06 8.702403711924375e-07 3.1782691817462937e-06 5.071209002835005e-07 2.2343445606550273e-06
7601.0 AEGIS 1.6473 11.3 2.0209504534595726 1.3739148486468173 0.0 0.0 0.0 0.0 0.0 0.00020083996050831703 7.995582841204225e-05 7.995582841204225e-05 6.366197723675813e-05 3.183098861837907e-05 3.8016434444350364e-05 2.534428962956691e-05 1.5134615151172825e-05 2.0179486868230432e-05 6.0251988152494995e-06 1.6067196840665333e-05 4.797349704722529e-06 1.1993374261806322e-05 4.45633840657307e-06 1.4960564650638162e-05 3.6749219962872025e-06 1.2418701918487787e-05 2.5728845756993807e-06 1.0140192151285793e-05 1.2853757472532292e-06 5.322258953470402e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.957747154594767e-06 0.0 3.168036203695864e-06 0.0 2.522435858528804e-06 0.0 3.0125994076247497e-06 7.995582841204214e-07 2.3986748523612645e-06 7.957747154594768e-07 2.3077466748324827e-06 5.385661546282969e-07 1.8691413601805598e-06 4.540384545351848e-07 1.740480742384875e-06 2.861969437243518e-07 1.1749137689736548e-06
7771.0 AEGIS 1.2838 11.04 1.9759497983739047 1.635982175625402 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0179486868230432e-05 0.0 1.2050397630498999e-05 1.5991165682408428e-06 1.0394257693565479e-05 1.2732395447351628e-06 6.684507609859605e-06 1.9008217222175186e-06 4.688693581469879e-06 1.9170512524818915e-06 4.943974282716457e-06 1.3857957275073878e-06 4.016799210166341e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
8635.0 AEGIS 2.1979 11.16 1.8126475404585412 1.8421449407855508 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.044871717057608e-06 0.0 4.016799210166333e-06 7.995582841204214e-07 7.995582841204215e-06 3.183098861837907e-07 6.047887837492023e-06 3.801643444435037e-07 6.8429581999830665e-06 2.5224358585288046e-07 5.599807605933946e-06 1.4058797235582194e-07 3.2335233641839045e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9.994478551505268e-07 7.957747154594767e-08 1.0345071300973197e-06 1.2672144814783456e-07 1.0137715851826765e-06 1.0089743434115217e-07 1.16032049492325e-06 1.2552497531769815e-07 1.0795147877322042e-06
8646.0 AEGIS 1.6606 11.05 1.7715073537981907 1.0351332242196567 0.0 0.0 0.0 0.0 0.0 0.00020083996050831703 0.0 7.995582841204225e-05 0.0 3.183098861837907e-05 0.0 2.534428962956691e-05 5.044871717057608e-06 1.5134615151172825e-05 4.016799210166333e-06 2.6109194866081164e-05 3.1982331364816857e-06 1.679072396652885e-05 4.138028520389279e-06 1.5597184423005743e-05 4.055086340730706e-06 1.4192802192557472e-05 2.169294838334772e-06 8.828525504850815e-06 1.164871770948239e-06 5.2017549771654115e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.336072407391728e-06 0.0 2.522435858528804e-06 0.0 1.0041998025415833e-06 4.016799210166333e-06 1.3992269972107374e-06 3.5980122785418965e-06 1.1140846016432675e-06 3.5014087480216976e-06 8.553697749978833e-07 3.4214790999915332e-06 5.67548068168981e-07 2.4972114999435162e-06 4.6695290818183716e-07 1.8778536307527645e-06
8705.0 AEGIS 0.9738 11.14 1.5782849589925665 1.520683208306572 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.044871717057608e-06 0.0 2.0083996050831666e-06 7.995582841204214e-07 2.3986748523612645e-06 9.54929658551372e-07 3.5014087480216976e-06 6.336072407391729e-07 3.4214790999915332e-06 1.2612179292644022e-06 3.48096148476975e-06 7.832758459824365e-07 3.2134393681330728e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.957747154594767e-06 3.168036203695864e-06 6.336072407391728e-06 2.522435858528804e-06 3.783653787793206e-06 1.0041998025415833e-06 2.0083996050831666e-06 5.996687130903161e-07 2.5985644233913697e-06 7.957747154594768e-07 2.466901617924378e-06 6.019268787022142e-07 2.7878718592523605e-06 5.42323709583693e-07 2.244967914090636e-06 3.9665892200392617e-07 1.6569296741936157e-06
8838.0 AEGIS 1.2926 11.26 1.5966770435231648 1.8482438590165995 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.366197723675813e-05 0.0 2.534428962956691e-05 0.0 1.5134615151172825e-05 0.0 1.4058797235582165e-05 7.995582841204214e-07 9.594699409445058e-06 1.909859317102744e-06 7.321127382227186e-06 2.5344289629566916e-06 5.322300822209052e-06 1.9674999696524674e-06 5.1457691513987614e-06 1.4661317117107146e-06 3.7958752536071925e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.168036203695864e-06 0.0 2.522435858528804e-06 0.0 2.0083996050831666e-06 1.9988957103010535e-07 1.5991165682408428e-06 3.183098861837907e-07 8.753521870054244e-07 3.1680362036958645e-07 1.488977015737056e-06 3.783653787793207e-07 1.4630127979467067e-06 3.715539269403866e-07 1.4611107126980066e-06
9128.0 AEGIS 2.1277 11.32 1.956696408613292 1.1188540468667956 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0089743434115216e-05 0.0 1.0041998025415833e-05 0.0 8.795141125324635e-06 0.0 7.002817496043395e-06 3.801643444435037e-07 5.575743718504721e-06 6.558333232174892e-07 4.792628131204728e-06 4.217639170674658e-07 4.157387182522163e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.336072407391728e-06 0.0 2.522435858528804e-06 0.0 2.510499506353958e-06 5.996687130903161e-07 1.9988957103010537e-06 3.183098861837907e-07 2.7852115041081685e-06 1.9008217222175186e-07 2.756191497215402e-06 1.5134615151172826e-07 2.0053365075303994e-06 1.4058797235582194e-07 1.4159217215836353e-06
9849.0 AEGIS 0.7366 11.49 2.090585005486988 1.4566162884984557 0.0 0.0012672144814783468 0.0 0.000504487171705762 0.00020083996050831703 0.00020083996050831703 7.995582841204225e-05 0.0001599116568240845 9.54929658551372e-05 6.366197723675813e-05 6.336072407391728e-05 3.8016434444350364e-05 2.522435858528804e-05 3.5314102019403255e-05 1.2050397630498999e-05 3.414279328641383e-05 7.995582841204215e-06 2.6385423375973906e-05 4.774648292756861e-06 1.4642254764454372e-05 2.407707514808857e-06 1.02644372999746e-05 1.715256383799587e-06 7.214166555392381e-06 1.3255437393548926e-06 4.378311139081312e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.261217929264402e-06 5.020999012707917e-07 5.020999012707917e-07 7.995582841204214e-07 5.996687130903161e-07 3.978873577297384e-07 8.753521870054244e-07 2.5344289629566913e-07 1.2988948435153043e-06 4.6665063382782884e-07 1.8161538181407392e-06 4.920579032453768e-07 1.6016986850538286e-06
9870.0 AEGIS 2.3936 11.07 1.1690949658463492 1.9178111537732567 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.995582841204225e-05 0.0 3.183098861837907e-05 0.0 3.8016434444350364e-05 0.0 1.5134615151172825e-05 0.0 1.6067196840665333e-05 0.0 8.795141125324635e-06 9.54929658551372e-07 6.684507609859605e-06 3.801643444435037e-07 6.0826295110960595e-06 7.567307575586414e-07 7.0628204038806525e-06 6.025198815249512e-07 4.860327044301273e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.168036203695864e-06 0.0 3.783653787793206e-06 5.020999012707917e-07 3.0125994076247497e-06 1.9988957103010535e-07 1.9988957103010537e-06 2.38732414637843e-07 1.8302818455567964e-06 1.5840181018479322e-07 1.3939359296261802e-06 1.8918268938966035e-07 1.6269711287510789e-06 1.4058797235582194e-07 1.3707327304692639e-06
10466.0 AEGIS 0.7722 11.23 1.8216000243298187 1.4380561624520811 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0001599116568240845 0.0 6.366197723675813e-05 0.0 3.8016434444350364e-05 0.0 2.522435858528804e-05 0.0 1.2050397630498999e-05 0.0 1.1993374261806322e-05 9.54929658551372e-07 8.594366926962348e-06 1.3939359296261802e-06 5.449022270356887e-06 1.3621153636055544e-06 5.29711530291049e-06 8.636118301857633e-07 3.273691356285568e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.168036203695864e-08 1.2672144814783456e-07 2.1440704797494838e-07 4.2881409594989675e-07 2.861969437243518e-07 9.138218203128426e-07
10755.0 AEGIS 2.1407 11.05 1.4790776514674795 1.6233024227963289 0.0 0.0012672144814783468 0.0 0.000504487171705762 0.0 0.00020083996050831703 0.0 7.995582841204225e-05 0.0 3.183098861837907e-05 0.0 1.2672144814783456e-05 5.044871717057608e-06 5.044871717057608e-06 2.0083996050831666e-06 2.0083996050831666e-06 7.995582841204214e-07 6.396466272963371e-06 9.54929658551372e-07 5.729577951308232e-06 6.336072407391729e-07 6.8429581999830665e-06 8.071794747292174e-07 6.1042947776397065e-06 5.221838973216243e-07 4.056967202268004e-06 0.0 0.0 0.0 0.0 0.0 5.020999012707926e-05 1.9988957103010564e-05 1.9988957103010564e-05 7.957747154594767e-06 7.957747154594767e-06 3.168036203695864e-06 3.168036203695864e-06 1.261217929264402e-06 3.783653787793206e-06 5.020999012707917e-07 2.510499506353958e-06 1.9988957103010535e-07 1.9988957103010537e-06 1.5915494309189535e-07 2.466901617924378e-06 2.217625342587105e-07 2.0592235324023118e-06 2.0179486868230435e-07 1.639583308043723e-06 1.857769634701933e-07 1.3556697334311402e-06
10858.0 AEGIS 1.8128 11.01 1.824066999819414 1.4898256196505444 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.044871717057608e-06 0.0 4.016799210166333e-06 1.5991165682408428e-06 2.3986748523612645e-06 6.366197723675814e-07 4.138028520389279e-06 8.87050137034842e-07 5.702465166652556e-06 8.071794747292174e-07 4.943974282716457e-06 5.623518894232877e-07 3.474531316793885e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.020999012707917e-07 0.0 1.3992269972107374e-06 2.38732414637843e-07 1.2732395447351628e-06 2.217625342587105e-07 1.2672144814783458e-06 2.1440704797494838e-07 1.3116666464349783e-06 2.3598695359727255e-07 1.1749137689736548e-06
10893.0 AEGIS 2.4883 11.05 1.5207215707652328 0.8448051709325504 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0179486868230432e-05 0.0 1.4058797235582165e-05 7.995582841204214e-07 1.11938159776859e-05 6.366197723675814e-07 7.957747154594767e-06 1.0137715851826765e-06 8.110172681461412e-06 7.062820403880653e-07 7.668205009927566e-06 4.418479131182975e-07 5.503014917927888e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.261217929264402e-06 0.0 3.5146993088955413e-06 1.9988957103010535e-07 2.9983435654515805e-06 1.5915494309189535e-07 2.3077466748324827e-06 1.2672144814783456e-07 1.964182446291436e-06 1.639583308043723e-07 1.6143589494584348e-06 1.4058797235582194e-07 1.5213627008505017e-06
11022.0 AEGIS 1.2693 11.1 2.1763645386906356 1.4748859156521625 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.2672144814783456e-05 0.0 1.5134615151172825e-05 2.0083996050831666e-06 1.2050397630498999e-05 2.3986748523612645e-06 7.995582841204215e-06 2.5464790894703256e-06 6.366197723675814e-06 2.407707514808857e-06 7.349843992574405e-06 1.715256383799587e-06 5.952948626127978e-06 1.1247037788465755e-06 3.554867300997212e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.957747154594767e-08 9.504108611087593e-08 5.385661546282969e-07 2.5224358585288046e-07 1.0215865227041657e-06 4.2678491608017374e-07 1.5514886949267493e-06
11039.0 AEGIS 0.7598 11.11 1.8987037740509942 1.3863116835640323 0.0 0.0 0.0 0.0 0.0 0.0 7.995582841204225e-05 0.0 3.183098861837907e-05 0.0 1.2672144814783456e-05 0.0 5.044871717057608e-06 0.0 2.0083996050831666e-06 6.0251988152494995e-06 5.59690798884295e-06 6.396466272963371e-06 2.864788975654116e-06 7.002817496043395e-06 1.6473788259218495e-06 6.336072407391729e-06 1.5134615151172828e-06 4.338589676669544e-06 8.83695826236595e-07 2.952347419472261e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.522435858528804e-06 0.0 1.5062997038123749e-06 3.997791420602107e-07 1.9988957103010537e-06 3.183098861837907e-07 1.9894367886486917e-06 5.068857925913383e-07 1.8057806361066427e-06 3.783653787793207e-07 1.3873397221908424e-06 3.41427932864139e-07 1.3556697334311402e-06
11465.0 AEGIS 1.6904 11.27 1.8410473470609265 0.9929440975798987 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.183098861837907e-05 0.0 2.534428962956691e-05 0.0 1.5134615151172825e-05 2.0083996050831666e-06 1.6067196840665333e-05 2.3986748523612645e-06 1.4392049114167586e-05 3.5014087480216976e-06 1.0504226244065093e-05 2.407707514808857e-06 7.603286888870074e-06 1.9674999696524674e-06 6.306089646322011e-06 1.1247037788465755e-06 4.518899111437134e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.168036203695864e-06 0.0 2.522435858528804e-06 0.0 4.518899111437125e-06 3.997791420602107e-07 6.796245415023582e-06 4.77464829275686e-07 6.445775195221762e-06 1.2988948435153043e-06 6.272711683317811e-06 1.122483957045318e-06 5.057483896350253e-06 7.380868548680652e-07 3.3540273404888948e-06
11730.0 AEGIS 1.9842 11.1 1.9621806416016072 1.287069470034531 0.0 0.0 0.0 0.0 0.0 0.0 7.995582841204225e-05 0.0 3.183098861837907e-05 3.183098861837907e-05 1.2672144814783456e-05 1.2672144814783456e-05 1.0089743434115216e-05 5.044871717057608e-06 4.016799210166333e-06 6.0251988152494995e-06 1.5991165682408428e-06 1.11938159776859e-05 2.5464790894703256e-06 9.23098669932993e-06 1.774100274069684e-06 9.250665714791924e-06 1.3116666464349783e-06 7.315063989733533e-06 5.824358854741195e-07 3.7958752536071925e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.261217929264402e-06 5.020999012707917e-07 3.0125994076247497e-06 5.996687130903161e-07 1.7990061392709482e-06 3.183098861837907e-07 2.148591731740587e-06 3.1680362036958645e-07 2.3443467907349394e-06 2.1440704797494838e-07 1.8539903560186713e-06 2.460289516226884e-07 1.5314046988759176e-06
11773.0 AEGIS 2.023 11.12 2.0699157008948803 1.2260736197480475 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.995582841204214e-07 3.183098861837907e-07 3.819718634205488e-06 3.801643444435037e-07 4.942136477765548e-06 5.044871717057609e-07 4.035897373646087e-06 4.418479131182975e-07 3.916379229912183e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.168036203695864e-06 0.0 5.044871717057608e-06 0.0 4.016799210166333e-06 3.997791420602107e-07 1.9988957103010537e-06 3.183098861837907e-07 2.3077466748324827e-06 1.9008217222175186e-07 1.8374609981436013e-06 2.3963140656023643e-07 1.4377884393614185e-06 1.5565096939394572e-07 9.740738084653376e-07
11880.0 AEGIS 2.4587 11.46 1.7717271782864763 1.8977989358011624 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.016799210166333e-06 0.0 3.1982331364816857e-06 3.183098861837907e-07 8.276057040778557e-06 3.801643444435037e-07 7.096401096278736e-06 6.05384606046913e-07 6.5078845150043155e-06 4.418479131182975e-07 4.759907064047115e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.5224358585288043e-08 6.025198815249511e-08 6.025198815249512e-07
11966.0 AEGIS 0.8009 11.21 1.8633354598244547 1.8097385717970154 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.2672144814783456e-05 0.0 5.044871717057608e-06 2.0083996050831666e-06 4.016799210166333e-06 3.1982331364816857e-06 4.797349704722529e-06 2.228169203286535e-06 5.729577951308232e-06 1.2672144814783458e-06 4.815415029617714e-06 1.2612179292644022e-06 4.086346090816663e-06 7.029398617791097e-07 2.5104995063539633e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.044871717057609e-08 1.8918268938966035e-07 1.4058797235582194e-07 4.4686891213100545e-07
12049.0 AEGIS 1.6531 11.27 1.3563718178088182 0.9517618020648313 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.044871717057608e-06 5.044871717057608e-06 1.0041998025415833e-05 1.2050397630498999e-05 7.995582841204215e-06 1.5191607398288007e-05 6.047887837492023e-06 1.750704374010849e-05 4.055086340730706e-06 1.5460016674035817e-05 2.724230727211109e-06 1.0896922908844435e-05 1.2652917512023975e-06 5.5833509021312145e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.168036203695864e-06 0.0 2.522435858528804e-06 5.020999012707917e-07 3.0125994076247497e-06 9.994478551505268e-07 4.1976809916322125e-06 1.6711269024649012e-06 5.172535650486599e-06 1.235534119441387e-06 4.878775753691631e-06 1.059423060582098e-06 3.859326863549071e-06 6.728138677028622e-07 2.776612454027483e-06
12219.0 AEGIS 1.5263 11.11 1.4422517966286748 1.6012534576568693 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.2672144814783456e-05 0.0 1.0089743434115216e-05 2.0083996050831666e-06 8.033598420332667e-06 2.3986748523612645e-06 1.4392049114167586e-05 1.5915494309189535e-06 1.0504226244065093e-05 1.5206573777740149e-06 8.363615577757082e-06 1.16032049492325e-06 6.70967938368662e-06 7.832758459824365e-07 4.297975154877985e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.336072407391728e-06 0.0 3.783653787793206e-06 5.020999012707917e-07 5.020999012707916e-06 7.995582841204214e-07 4.397570562662318e-06 5.570423008216338e-07 4.138028520389279e-06 5.702465166652556e-07 3.7699630823980784e-06 4.540384545351848e-07 2.989086492356633e-06 3.6653292792767865e-07 2.113840584350037e-06
12479.0 AEGIS 2.2208 11.21 1.6533187797716786 1.6812744481618827 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.183098861837907e-05 0.0 1.2672144814783456e-05 0.0 1.0089743434115216e-05 0.0 4.016799210166333e-06 0.0 4.797349704722529e-06 9.54929658551372e-07 1.0185916357881302e-05 5.068857925913383e-07 1.0137715851826766e-05 3.5314102019403264e-07 7.769102444268718e-06 3.213439368133073e-07 4.4586471232846386e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.957747154594767e-06 0.0 3.168036203695864e-06 1.261217929264402e-06 5.044871717057608e-06 5.020999012707917e-07 5.020999012707916e-06 3.997791420602107e-07 3.398122707511791e-06 1.5915494309189535e-07 2.466901617924378e-06 9.504108611087593e-08 1.774100274069684e-06 1.2612179292644023e-07 1.5891345908731468e-06 1.1046197827957438e-07 1.5464676959140413e-06
13524.0 AEGIS 1.2076 11.05 1.573692733775284 1.4424489300602419 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.183098861837907e-05 1.2672144814783456e-05 2.534428962956691e-05 5.044871717057608e-06 2.0179486868230432e-05 2.0083996050831666e-06 1.6067196840665333e-05 2.3986748523612645e-06 1.3592490830047164e-05 2.5464790894703256e-06 1.1140846016432674e-05 2.5344289629566916e-06 9.12394426664409e-06 2.0179486868230437e-06 6.861025535198348e-06 1.2853757472532292e-06 4.4586471232846386e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.957747154594767e-06 0.0 6.336072407391728e-06 0.0 2.522435858528804e-06 3.783653787793206e-06 1.5062997038123749e-06 3.5146993088955413e-06 5.996687130903161e-07 2.3986748523612645e-06 8.753521870054244e-07 2.5464790894703256e-06 8.87050137034842e-07 2.4393878768458153e-06 7.188942196807092e-07 2.5224358585288044e-06 6.025198815249512e-07 2.05860959521025e-06
13572.0 AEGIS 0.9932 11.21 1.3906710673210694 2.092442895804483 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.044871717057608e-06 0.0 6.0251988152494995e-06 0.0 6.396466272963371e-06 1.5915494309189535e-06 7.957747154594767e-06 1.1404930333305112e-06 7.349843992574405e-06 8.576281918997935e-07 5.448461454422218e-06 5.020999012707926e-07 3.0929353918280825e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0041998025415833e-06 0.0 1.7990061392709482e-06 7.957747154594767e-08 1.432394487827058e-06 3.1680362036958645e-07 1.1404930333305112e-06 2.7746794443816846e-07 9.206890883630136e-07 2.2092395655914876e-07 9.037798222874268e-07
14012.0 AEGIS 1.383 11.1 1.70137033602314 1.681971572119465 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0089743434115216e-05 2.0083996050831666e-06 8.033598420332667e-06 2.3986748523612645e-06 4.797349704722529e-06 9.54929658551372e-07 7.321127382227186e-06 7.603286888870074e-07 8.997222818496254e-06 8.576281918997935e-07 5.751153757445674e-06 4.217639170674658e-07 3.133103383929746e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.5062997038123749e-06 0.0 9.994478551505268e-07 7.957747154594767e-08 8.753521870054244e-07 1.2672144814783456e-07 1.6156984638848907e-06 1.7657051009701632e-07 1.4756249772393505e-06 1.9581896149560912e-07 1.3406067363930163e-06
14056.0 AEGIS 1.307 11.05 2.0660191750102133 1.2732346374199088 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5.044871717057608e-06 0.0 2.0083996050831666e-06 4.016799210166333e-06 7.995582841204214e-07 6.396466272963371e-06 1.2732395447351628e-06 6.366197723675814e-06 1.5206573777740149e-06 5.195579374061217e-06 1.059423060582098e-06 4.7421794140341525e-06 9.238638183382585e-07 3.615119289149707e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.261217929264402e-06 1.261217929264402e-06 5.020999012707917e-07 1.5062997038123749e-06 1.9988957103010535e-07 5.59690798884295e-06 4.77464829275686e-07 3.660563691113593e-06 6.652876027761315e-07 3.0729951175849885e-06 5.67548068168981e-07 2.3206409898465e-06 4.167429180547579e-07 1.7272236603715267e-06
14495.0 AEGIS 1.5693 11.11 1.7783707693336461 1.5922949286162604 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0083996050831666e-06 3.1982331364816857e-06 8.795141125324635e-06 2.228169203286535e-06 6.366197723675814e-06 1.774100274069684e-06 8.61705847405275e-06 1.1098717777526739e-06 8.021346030121598e-06 1.024283798592417e-06 5.88461084289369e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.9008217222175186e-07 3.1680362036958645e-07 2.1440704797494838e-07 7.819551161439293e-07 1.8075596445748536e-07 8.334858361095158e-07
14499.0 AEGIS 1.1901 11.02 1.847605909472578 1.2265295855039013 0.0 0.0 0.0 0.0 0.0 0.00020083996050831703 0.0 7.995582841204225e-05 0.0 3.183098861837907e-05 0.0 5.068857925913382e-05 0.0 3.5314102019403255e-05 0.0 2.209239565591483e-05 1.5991165682408428e-06 1.4392049114167586e-05 2.228169203286535e-06 1.1140846016432674e-05 2.2809860666610223e-06 8.236894129609247e-06 1.9170512524818915e-06 6.356538363492587e-06 1.2853757472532292e-06 4.2778911588271536e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3.783653787793206e-06 0.0 2.510499506353958e-06 1.3992269972107374e-06 2.3986748523612645e-06 1.1140846016432675e-06 2.705634032562221e-06 1.0454519472196353e-06 2.56610932499365e-06 6.684455025101331e-07 1.9927243282377555e-06 5.221838973216243e-07 1.626803680117368e-06
