id field z lmass radius1 radius2 radius3 radius4 radius5 radius6 radius7 radius8 radius9 radius10 radius11 radius12 radius13 rand1 rand2 rand3 rand4 rand5 rand6 rand7 rand8 rand9 rand10 rand11 rand12 rand13 
30283.0 GOODS-N 2.0997 11.32 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.4058797235582165e-05 9.594699409445058e-06 1.1140846016432674e-05 8.870501370348419e-06 4.691730696863576e-06 3.2134393681330728e-06 0.0 0.0 0.0 0.0 7.957747154594767e-06 6.336072407391728e-06 7.567307575586412e-06 1.0041998025415833e-05 8.795141125324635e-06 7.400704853773133e-06 6.874638562020026e-06 5.271890944325201e-06 3.41427932864139e-06
30296.0 GOODS-N 0.6352 11.0 0.0 0.0 0.0 0.0 3.183098861837907e-05 2.534428962956691e-05 1.5134615151172825e-05 1.2050397630498999e-05 1.0394257693565479e-05 7.639437268410976e-06 6.716236751835232e-06 5.246666585739913e-06 4.016799210166341e-06 0.0 0.0 0.0 0.0 0.0 3.168036203695864e-06 2.522435858528804e-06 4.016799210166333e-06 5.197128846782739e-06 5.172535650486599e-06 5.5440633564677626e-06 4.1115704494019514e-06 3.5900142940861673e-06
31333.0 GOODS-N 0.8583 11.18 0.0 0.0 0.0 0.0 0.0 0.0 0.0 6.0251988152494995e-06 8.795141125324635e-06 8.91267681314614e-06 9.250665714791924e-06 9.080769090703696e-06 7.29049056645191e-06 0.0 0.0 5.020999012707926e-05 0.0 7.957747154594767e-06 3.168036203695864e-06 3.783653787793206e-06 2.0083996050831665e-05 1.2393153403866532e-05 1.1857043260346203e-05 9.56746933516151e-06 1.2309486989620566e-05 8.169165393675797e-06
31996.0 GOODS-N 0.5324 11.01 0.0 0.0 0.0 0.0 3.183098861837907e-05 1.2672144814783456e-05 1.0089743434115216e-05 1.2050397630498999e-05 1.1993374261806322e-05 9.549296585513721e-06 6.336072407391729e-06 6.558333232174892e-06 5.081251000860421e-06 0.0 0.0 0.0 0.0 7.957747154594767e-06 3.168036203695864e-06 5.044871717057608e-06 5.020999012707917e-07 7.395914128113898e-06 1.193662073189215e-05 9.440747887013676e-06 6.066458239761775e-06 4.137303186471331e-06
32002.0 GOODS-N 2.12 11.16 0.0 0.0 0.0 0.0 0.0 0.0 5.044871717057608e-06 4.016799210166333e-06 2.3986748523612645e-06 1.909859317102744e-06 3.0413147555480297e-06 2.825128161552261e-06 2.7113394668622804e-06 0.0 0.0 0.0 0.0 0.0 6.336072407391728e-06 1.0089743434115216e-05 7.531498519061874e-06 3.5980122785418965e-06 5.172535650486599e-06 6.431113493502605e-06 4.691730696863576e-06 4.2678491608017375e-06
32033.0 GOODS-N 2.2356 11.06 0.0 0.0 0.0 0.0 3.183098861837907e-05 1.2672144814783456e-05 5.044871717057608e-06 4.016799210166333e-06 8.795141125324635e-06 8.91267681314614e-06 7.603286888870074e-06 6.053846060469131e-06 5.3021749574195705e-06 0.0 0.0 0.0 0.0 1.5915494309189534e-05 9.504108611087591e-06 2.522435858528804e-06 6.527298716520291e-06 1.0594147264595584e-05 6.764085081405552e-06 5.702465166652556e-06 6.432211439248451e-06 4.810117054174193e-06
32146.0 GOODS-N 0.6695 11.05 0.0 0.0 0.0 0.0 0.0 0.0 5.044871717057608e-06 1.4058797235582165e-05 5.59690798884295e-06 6.047887837492023e-06 5.322300822209052e-06 4.4394871110106954e-06 3.4343633246922216e-06 0.0 0.0 0.0 1.9988957103010564e-05 0.0 3.168036203695864e-06 8.828525504850814e-06 7.531498519061874e-06 5.3970184178128445e-06 4.45633840657307e-06 4.561972133322045e-06 4.0232851943534435e-06 2.2745125527566907e-06
32162.0 GOODS-N 1.2623 11.05 0.0 0.0 0.0 0.0 0.0 0.0 5.044871717057608e-06 4.016799210166333e-06 1.0394257693565479e-05 7.002817496043395e-06 5.702465166652556e-06 5.498910171592794e-06 4.9406630285046e-06 0.0 0.0 0.0 0.0 0.0 6.336072407391728e-06 1.0089743434115216e-05 8.535698321603458e-06 8.99503069635474e-06 1.0185916357881302e-05 6.589515303687398e-06 4.073733911524019e-06 5.1113769949366694e-06
32842.0 GOODS-N 1.6973 11.53 0.0 0.0 0.0 0.0 0.0 0.0 1.0089743434115216e-05 1.0041998025415833e-05 8.795141125324635e-06 9.23098669932993e-06 7.983451233313579e-06 6.911474252368924e-06 5.322258953470402e-06 0.0 0.0 0.0 0.0 0.0 0.0 7.567307575586412e-06 5.020999012707916e-06 1.0594147264595584e-05 3.660563691113593e-06 5.4173419083199275e-06 6.381762722077875e-06 5.131460990987501e-06
33780.0 GOODS-N 1.8585 11.29 0.0 0.0 0.0 0.0 0.0 0.0 1.0089743434115216e-05 6.0251988152494995e-06 5.59690798884295e-06 4.138028520389279e-06 3.294757651843699e-06 3.380064050428598e-06 2.9121794273705975e-06 0.0 0.0 0.0 1.9988957103010564e-05 7.957747154594767e-06 6.336072407391728e-06 3.783653787793206e-06 2.0083996050831666e-06 3.997791420602107e-06 3.2626763333838547e-06 4.150127426841582e-06 3.884551222134359e-06 3.2987963513491077e-06
34358.0 GOODS-N 0.8316 11.14 0.0 0.0 0.0 0.0 0.0 0.0 2.0179486868230432e-05 8.033598420332667e-06 5.59690798884295e-06 5.092958178940651e-06 8.61705847405275e-06 7.466410141245261e-06 6.12561879550367e-06 0.0 0.0 0.0 0.0 1.5915494309189534e-05 0.0 1.3873397221908423e-05 1.80755964457485e-05 6.996134986053688e-06 1.3687325105903e-05 1.2482062642561706e-05 1.2650015830521954e-05 6.913915640498815e-06
35090.0 GOODS-N 0.9635 11.21 0.0 0.0 0.00020083996050831703 0.0001599116568240845 0.00012732395447351627 6.336072407391728e-05 4.0358973736460864e-05 2.811759447116433e-05 1.599116568240843e-05 1.6552114081557115e-05 1.1531651781452945e-05 8.828525504850815e-06 6.908894641486107e-06 0.0 0.0 5.020999012707926e-05 0.0 3.183098861837907e-05 9.504108611087591e-06 1.261217929264402e-05 1.6067196840665333e-05 1.0993926406655794e-05 9.23098669932993e-06 8.553697749978834e-06 1.1641041487110433e-05 8.35494235714599e-06
35292.0 GOODS-N 1.8764 11.1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7.995582841204214e-07 2.864788975654116e-06 1.9008217222175186e-06 2.270192272675924e-06 2.450247518201468e-06 0.0 0.0 5.020999012707926e-05 0.0 7.957747154594767e-06 0.0 2.522435858528804e-06 4.016799210166333e-06 2.5985644233913697e-06 3.1035213902919594e-06 3.453159462028492e-06 2.5854967549920246e-06 3.2335233641839045e-06
35299.0 GOODS-N 1.0516 11.11 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.0083996050831666e-06 1.0394257693565479e-05 8.91267681314614e-06 7.603286888870074e-06 6.608781949345467e-06 4.779991060097946e-06 0.0 0.0 0.0 0.0 0.0 1.584018101847932e-05 8.828525504850814e-06 1.0041998025415833e-05 9.594699409445058e-06 7.639437268410976e-06 6.3043920453547696e-06 6.7475159215645515e-06 4.674550080831079e-06
2383.0 GOODS-S 1.6699 11.19 0.0 0.0 0.00020083996050831703 7.995582841204225e-05 3.183098861837907e-05 1.2672144814783456e-05 1.0089743434115216e-05 8.033598420332667e-06 7.995582841204215e-06 6.366197723675814e-06 5.82918661480039e-06 5.044871717057609e-06 3.5146993088955485e-06 0.0 0.0 0.0 0.0 7.957747154594767e-06 1.2672144814783456e-05 1.261217929264402e-05 6.527298716520291e-06 6.996134986053688e-06 6.764085081405552e-06 8.268574491646206e-06 6.306089646322011e-06 4.7850120591106536e-06
2467.0 GOODS-S 2.2351 11.1 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.0041998025415833e-05 6.396466272963371e-06 4.138028520389279e-06 4.308529237026375e-06 3.2287178989168696e-06 2.7916754510656072e-06 0.0 0.0 0.0 3.997791420602113e-05 7.957747154594767e-06 3.168036203695864e-06 2.522435858528804e-06 4.016799210166333e-06 6.396466272963371e-06 5.411268065124442e-06 5.924227700911266e-06 6.306089646322011e-06 5.964946827097017e-06
2546.0 GOODS-S 0.6637 11.19 0.0 0.0 0.0 0.0 0.0 0.0 1.0089743434115216e-05 1.0041998025415833e-05 8.795141125324635e-06 6.684507609859605e-06 5.322300822209052e-06 5.650256323104522e-06 4.659487083792956e-06 0.0 0.0 0.0 0.0 1.5915494309189534e-05 3.168036203695864e-06 1.6395833080437227e-05 2.0083996050831665e-05 1.599116568240843e-05 9.390141642421826e-06 1.2323660832376912e-05 6.861025535198348e-06 6.130639794516378e-06
2707.0 GOODS-S 1.3531 11.27 0.0 0.0 0.0 7.995582841204225e-05 3.183098861837907e-05 2.534428962956691e-05 1.0089743434115216e-05 6.0251988152494995e-06 1.1993374261806322e-05 8.594366926962348e-06 5.955908062948224e-06 4.540384545351848e-06 3.836043245708856e-06 0.0 0.0 0.0 0.0 0.0 9.504108611087591e-06 7.567307575586412e-06 9.03779822287425e-06 6.5963558439934766e-06 6.8436625529515e-06 7.983451233313579e-06 6.570945411467536e-06 4.990873018631679e-06
2841.0 GOODS-S 0.9514 11.62 0.0 0.001008974343411524 0.000602519881524951 0.00023986748523612678 9.54929658551372e-05 6.336072407391728e-05 3.5314102019403255e-05 2.6109194866081164e-05 1.11938159776859e-05 8.276057040778557e-06 7.096401096278736e-06 4.338589676669544e-06 3.1130193878789142e-06 0.0 0.0 0.0 1.9988957103010564e-05 0.0 9.504108611087591e-06 7.567307575586412e-06 1.0041998025415833e-05 6.996134986053688e-06 4.933803235848756e-06 5.987588424985184e-06 5.662868502397166e-06 4.453626124271931e-06
3860.0 GOODS-S 0.9298 11.08 0.0 0.0 0.0 0.0 0.0 0.0 1.0089743434115216e-05 1.0041998025415833e-05 1.5191607398288007e-05 1.336901521971921e-05 6.9696796481309016e-06 4.843076848375304e-06 3.615119289149707e-06 0.0 0.0 0.0 1.9988957103010564e-05 0.0 1.9008217222175182e-05 2.522435858528804e-06 8.535698321603458e-06 4.1976809916322125e-06 9.628874057059669e-06 6.3994331314656454e-06 5.965560805420622e-06 3.896295233861351e-06
4210.0 GOODS-S 1.1336 11.47 0.0 0.0 0.0 0.0 0.0 1.2672144814783456e-05 2.0179486868230432e-05 1.80755964457485e-05 1.3592490830047164e-05 1.0822536130248883e-05 9.757551507383261e-06 7.365512706904109e-06 4.699655075894619e-06 0.0 0.0 0.0 0.0 1.5915494309189534e-05 1.2672144814783456e-05 8.828525504850814e-06 1.1046197827957416e-05 1.0394257693565479e-05 8.116902097686662e-06 5.4173419083199275e-06 7.99612167153631e-06 5.73900187152516e-06
4505.0 GOODS-S 1.9381 11.03 0.0 0.0 0.0 0.0 0.0 2.534428962956691e-05 1.0089743434115216e-05 1.0041998025415833e-05 3.997791420602107e-06 4.774648292756861e-06 3.294757651843699e-06 3.48096148476975e-06 2.892095431319766e-06 0.0 0.0001261217929264405 0.0 0.0 0.0 1.9008217222175182e-05 2.522435858528804e-06 4.016799210166333e-06 6.396466272963371e-06 5.2521131220325464e-06 5.4173419083199275e-06 4.401650573132764e-06 3.640224284213247e-06
4583.0 GOODS-S 2.3119 11.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.797349704722529e-06 5.729577951308232e-06 4.942136477765548e-06 4.38903839384012e-06 3.5950352930988753e-06 0.0 0.0 0.0 0.0 1.5915494309189534e-05 1.584018101847932e-05 1.1350961363379618e-05 5.523098913978708e-06 7.995582841204215e-06 6.764085081405552e-06 6.431113493502605e-06 5.965560805420622e-06 4.754886065034406e-06
6098.0 GOODS-S 1.1327 11.04 0.0 0.0 0.0 7.995582841204225e-05 3.183098861837907e-05 5.068857925913382e-05 3.026923030234565e-05 2.209239565591483e-05 1.1993374261806322e-05 1.4960564650638162e-05 1.0010994403678931e-05 7.113269121051229e-06 4.960747024555431e-06 0.0 0.0 5.020999012707926e-05 0.0 1.5915494309189534e-05 1.584018101847932e-05 5.044871717057608e-06 1.0544097926686624e-05 6.396466272963371e-06 8.992254284692088e-06 9.377387162939758e-06 7.075432583173296e-06 5.658665887321833e-06
6106.0 GOODS-S 1.1079 11.0 0.0 0.0 0.0 0.0001599116568240845 6.366197723675813e-05 0.00010137715851826765 5.549358888763369e-05 3.414279328641383e-05 1.599116568240843e-05 1.2095775674984046e-05 8.997222818496254e-06 6.053846060469131e-06 4.518899111437134e-06 0.0 0.0 0.0 0.0 0.0 3.168036203695864e-06 6.30608964632201e-06 5.523098913978708e-06 7.79569327017411e-06 6.127465309037971e-06 5.258940098135135e-06 7.214166555392381e-06 5.854484848817442e-06
7457.0 GOODS-S 1.6841 11.15 0.0 0.0 0.0 0.0 0.0 1.2672144814783456e-05 1.5134615151172825e-05 1.4058797235582165e-05 1.4392049114167586e-05 1.2095775674984046e-05 8.110172681461412e-06 6.70967938368662e-06 4.5590671035387975e-06 0.0 0.0 0.0 0.0 7.957747154594767e-06 0.0 2.1440704797494836e-05 4.518899111437125e-06 7.395914128113898e-06 7.559859796865029e-06 7.349843992574405e-06 7.340288348318821e-06 5.4929729199024716e-06
7503.0 GOODS-S 1.1104 11.31 0.0 0.000504487171705762 0.00040167992101663405 0.0001599116568240845 6.366197723675813e-05 3.8016434444350364e-05 3.026923030234565e-05 3.2134393681330666e-05 1.838984053476969e-05 1.4323944878270581e-05 9.630830059235428e-06 6.659230666516044e-06 4.980831020606263e-06 0.0 0.0 0.0 0.0 0.0 6.336072407391728e-06 1.1350961363379618e-05 1.0544097926686624e-05 5.796797559873055e-06 1.1220423487978622e-05 8.743779922200586e-06 7.567307575586413e-06 5.101334996911253e-06
7686.0 GOODS-S 2.3688 11.19 0.0 0.0 0.0 0.0 3.183098861837907e-05 1.2672144814783456e-05 1.0089743434115216e-05 1.2050397630498999e-05 7.995582841204215e-06 6.366197723675814e-06 4.055086340730706e-06 3.380064050428598e-06 3.0929353918280825e-06 0.0 0.0 0.0 1.9988957103010564e-05 0.0 9.504108611087591e-06 7.567307575586412e-06 4.016799210166333e-06 5.197128846782739e-06 8.116902097686662e-06 6.209350959243894e-06 6.495272335711672e-06 3.670350278289494e-06
8097.0 GOODS-S 0.7809 11.21 0.0012672144814783468 0.000504487171705762 0.00040167992101663405 0.0001599116568240845 6.366197723675813e-05 2.534428962956691e-05 1.5134615151172825e-05 1.0041998025415833e-05 7.196024557083793e-06 7.321127382227186e-06 6.462793855539563e-06 5.347564020081065e-06 4.418479131182975e-06 0.0 0.0 0.0 0.0 7.957747154594767e-06 3.168036203695864e-06 2.522435858528804e-06 7.531498519061874e-06 1.0194368122535373e-05 8.276057040778557e-06 5.163899012024259e-06 7.163717838221804e-06 5.7741488646141155e-06
8422.0 GOODS-S 1.6747 11.37 0.0 0.0 0.0 7.995582841204225e-05 9.54929658551372e-05 3.8016434444350364e-05 1.5134615151172825e-05 1.0041998025415833e-05 9.594699409445058e-06 7.002817496043395e-06 8.110172681461412e-06 6.5078845150043155e-06 5.141502989012917e-06 0.0 0.0 0.0 0.0 7.957747154594767e-06 3.168036203695864e-06 2.6485576514552445e-05 5.020999012707916e-06 5.996687130903161e-06 7.321127382227186e-06 9.187304990718006e-06 5.67548068168981e-06 5.804274858690363e-06
8683.0 GOODS-S 2.2201 11.32 0.0 0.0 0.0 0.0 3.183098861837907e-05 1.2672144814783456e-05 1.0089743434115216e-05 6.0251988152494995e-06 8.795141125324635e-06 6.366197723675814e-06 4.308529237026375e-06 4.136794807987239e-06 3.675371277302202e-06 0.0 0.0 0.00010041998025415851 0.0 0.0 9.504108611087591e-06 2.522435858528804e-06 1.0041998025415833e-05 9.394809838414951e-06 6.684507609859605e-06 7.318163630537447e-06 5.978172984713266e-06 4.518899111437134e-06
10436.0 GOODS-S 1.749 11.13 0.0 0.0 0.0 7.995582841204225e-05 3.183098861837907e-05 2.534428962956691e-05 1.0089743434115216e-05 1.6067196840665333e-05 1.11938159776859e-05 7.957747154594767e-06 8.110172681461412e-06 5.852051191786827e-06 4.980831020606263e-06 0.0 0.0 5.020999012707926e-05 1.9988957103010564e-05 0.0 1.9008217222175182e-05 7.567307575586412e-06 7.531498519061874e-06 2.3986748523612645e-06 6.923240024497448e-06 6.557834941650439e-06 7.125881300343873e-06 4.348185145005064e-06
11016.0 GOODS-S 2.0799 11.22 0.0 0.0 0.0 0.0 3.183098861837907e-05 1.2672144814783456e-05 1.0089743434115216e-05 1.6067196840665333e-05 9.594699409445058e-06 7.639437268410976e-06 6.589515303687398e-06 5.044871717057609e-06 3.5749512970480436e-06 0.0 0.0 0.0 0.0 0.0 6.336072407391728e-06 0.0 3.5146993088955413e-06 3.398122707511791e-06 5.2521131220325464e-06 5.385661546282969e-06 3.6575319948667666e-06 4.544004106500674e-06
12358.0 GOODS-S 0.7301 11.01 0.0 0.0 0.00020083996050831703 0.00023986748523612678 0.00012732395447351627 6.336072407391728e-05 4.0358973736460864e-05 2.4100795260997998e-05 1.9189398818890116e-05 1.4642254764454372e-05 1.2545423366635622e-05 1.200679468659711e-05 6.848642653333612e-06 0.0 0.0 0.0 1.9988957103010564e-05 7.957747154594767e-06 2.534428962956691e-05 7.567307575586412e-06 9.03779822287425e-06 1.4392049114167586e-05 1.0424648772519145e-05 1.425616291663139e-05 9.913172924018202e-06 6.763285670117577e-06
13369.0 GOODS-S 1.9888 11.08 0.0 0.0 0.0 0.0 0.0 1.2672144814783456e-05 1.5134615151172825e-05 8.033598420332667e-06 8.795141125324635e-06 6.366197723675814e-06 5.575743718504721e-06 6.255640929151435e-06 3.99671521411551e-06 0.0 0.0 0.0 1.9988957103010564e-05 0.0 6.336072407391728e-06 2.522435858528804e-06 5.020999012707916e-06 3.7979018495720017e-06 5.331690593578494e-06 6.494474217576521e-06 4.288140959498967e-06 3.349006341476187e-06
13628.0 GOODS-S 1.7074 11.05 0.0 0.0 0.0 0.0001599116568240845 9.54929658551372e-05 3.8016434444350364e-05 1.5134615151172825e-05 1.4058797235582165e-05 1.1993374261806322e-05 6.684507609859605e-06 6.0826295110960595e-06 5.902499908957402e-06 4.779991060097946e-06 0.0 0.0 0.0 0.0 0.0 9.504108611087591e-06 3.783653787793206e-06 8.535698321603458e-06 6.796245415023582e-06 7.082394967589343e-06 8.553697749978834e-06 5.29711530291049e-06 5.287111960381447e-06
14152.0 GOODS-S 1.6907 11.26 0.0 0.0 0.0 7.995582841204225e-05 3.183098861837907e-05 1.2672144814783456e-05 1.0089743434115216e-05 6.0251988152494995e-06 5.59690798884295e-06 1.0504226244065093e-05 8.743779922200586e-06 7.365512706904109e-06 4.980831020606263e-06 0.0 0.0 0.0 0.0 2.38732414637843e-05 9.504108611087591e-06 6.30608964632201e-06 1.4560897136852957e-05 1.0794036835625689e-05 6.8436625529515e-06 5.1322186499873e-06 5.839439012494182e-06 6.281269764897616e-06
14335.0 GOODS-S 1.8359 11.05 0.0 0.0 0.0 0.0 0.0 1.2672144814783456e-05 5.044871717057608e-06 6.0251988152494995e-06 4.797349704722529e-06 6.047887837492023e-06 5.575743718504721e-06 6.1042947776397065e-06 4.0770511983188364e-06 0.0 0.0 0.0 1.9988957103010564e-05 0.0 3.168036203695864e-06 1.261217929264402e-06 1.4058797235582165e-05 7.595803699144003e-06 6.207042780583919e-06 4.783734667580755e-06 4.010673015060799e-06 4.082072197331544e-06
14747.0 GOODS-S 1.9601 11.06 0.0 0.0 0.0 0.0 0.0 0.0 1.0089743434115216e-05 4.016799210166333e-06 4.797349704722529e-06 1.0504226244065093e-05 6.8429581999830665e-06 5.196217868569337e-06 3.5749512970480436e-06 0.0 0.0 0.0 1.9988957103010564e-05 0.0 3.168036203695864e-06 3.783653787793206e-06 5.523098913978708e-06 7.395914128113898e-06 4.138028520389279e-06 4.815415029617714e-06 4.691730696863576e-06 2.9824734135485083e-06
14813.0 GOODS-S 1.9987 11.01 0.0 0.0 0.0 0.0 0.0 0.0 1.0089743434115216e-05 1.4058797235582165e-05 7.995582841204215e-06 4.774648292756861e-06 5.575743718504721e-06 5.700705040275098e-06 3.896295233861351e-06 0.0 0.0 0.0 0.0 0.0 1.584018101847932e-05 5.044871717057608e-06 5.523098913978708e-06 3.997791420602107e-06 6.2866202521298665e-06 4.815415029617714e-06 5.410624916544285e-06 3.419300327654098e-06
15214.0 GOODS-S 1.7227 11.37 0.0 0.0 0.0 0.0 0.0 1.2672144814783456e-05 1.0089743434115216e-05 6.0251988152494995e-06 7.196024557083793e-06 6.684507609859605e-06 6.336072407391729e-06 6.760128100857196e-06 5.663686886334541e-06 0.0 0.0 0.00010041998025415851 3.997791420602113e-05 7.957747154594767e-06 6.336072407391728e-06 6.30608964632201e-06 9.03779822287425e-06 9.394809838414951e-06 4.774648292756861e-06 6.811277837946108e-06 6.142131315517639e-06 5.03606200974605e-06
15847.0 GOODS-S 2.3188 11.03 0.0 0.0 0.0 0.0 0.0 1.2672144814783456e-05 5.044871717057608e-06 4.016799210166333e-06 4.797349704722529e-06 6.366197723675814e-06 5.82918661480039e-06 6.659230666516044e-06 5.422678933724561e-06 0.0 0.0 0.0 1.9988957103010564e-05 7.957747154594767e-06 6.336072407391728e-06 5.044871717057608e-06 3.0125994076247497e-06 3.5980122785418965e-06 8.753521870054245e-06 6.77959747590915e-06 4.048509552938731e-06 5.698833879423496e-06
16716.0 GOODS-S 0.6611 11.14 0.0 0.0 0.0 0.0001599116568240845 9.54929658551372e-05 8.870501370348419e-05 5.044871717057608e-05 3.414279328641383e-05 1.9988957103010537e-05 1.6870423967740905e-05 1.4066080744409636e-05 9.635704979580033e-06 6.8084746612319485e-06 0.0 0.0 0.0 0.0 2.38732414637843e-05 9.504108611087591e-06 3.783653787793206e-06 1.4560897136852957e-05 8.795141125324635e-06 3.7401411626595405e-06 8.585378112015791e-06 9.09338126999634e-06 6.883789646422567e-06
16769.0 GOODS-S 1.6296 11.09 0.0 0.0 0.0 0.0 0.0 0.0 1.5134615151172825e-05 1.0041998025415833e-05 7.196024557083793e-06 5.729577951308232e-06 6.209350959243894e-06 7.264615272562957e-06 6.908894641486107e-06 0.0 0.0 0.0 0.0 1.5915494309189534e-05 3.168036203695864e-06 5.044871717057608e-06 1.3054597433040582e-05 1.0794036835625689e-05 7.798592211502872e-06 8.236894129609247e-06 6.482660156419028e-06 5.924778834995353e-06
16814.0 GOODS-S 1.8132 11.22 0.0 0.0 0.0 0.0 0.0 0.0 5.044871717057608e-06 2.0083996050831666e-06 3.997791420602107e-06 4.774648292756861e-06 5.82918661480039e-06 5.398012737251641e-06 4.157387182522163e-06 0.0 0.0 0.0 0.0 7.957747154594767e-06 3.168036203695864e-06 3.783653787793206e-06 4.518899111437125e-06 8.59525155429453e-06 6.047887837492023e-06 4.688693581469879e-06 5.246666585739913e-06 4.423500130195684e-06
